{url, genre, HeavyMetal, Rap, Alternative, Pop, Country, Classical, Electronic}
{http://is4.mzstatic.com/image/thumb/Music6/v4/40/23/77/402377b7-11f0-5080-e3f9-6616c7680e16/654436002802.jpg/600x600bb-85.jpg, HeavyMetal, 0.23960183560848236, 0.27195048332214355, 0.4322246015071869, 0.22354565560817719, 0.291066974401474, 0.32529518008232117, 0.35929298400878906}
{http://is4.mzstatic.com/image/thumb/Music4/v4/eb/0d/f6/eb0df65b-d936-a781-37b2-a7fe943291a4/075992732727.jpg/600x600bb-85.jpg, HeavyMetal, 0.6258527636528015, 0.5992604494094849, 0.585491418838501, 0.4888332784175873, 0.4732212722301483, 0.6237111687660217, 0.678970992565155}
{http://is1.mzstatic.com/image/thumb/Music5/v4/8e/6d/69/8e6d692e-db42-963c-f012-ad709071d6b1/889845312666.jpg/600x600bb-85.jpg, HeavyMetal, 0.29586684703826904, 0.3774350881576538, 0.42548030614852905, 0.4159236550331116, 0.4444078207015991, 0.405862957239151, 0.43316975235939026}
{http://is1.mzstatic.com/image/thumb/Music7/v4/2e/ee/39/2eee3939-d2fd-3f9e-91a2-457c28766584/dj.kvkrpptq.jpg/600x600bb-85.jpg, HeavyMetal, 0.3354794383049011, 0.30075201392173767, 0.539275586605072, 0.22150053083896637, 0.31866681575775146, 0.3684958815574646, 0.47802454233169556}
{http://is5.mzstatic.com/image/thumb/Music/4c/c2/36/mzi.fqzmxvmb.jpg/600x600bb-85.jpg, HeavyMetal, 0.3383263349533081, 0.5347437262535095, 0.4335520565509796, 0.4645620584487915, 0.5105483531951904, 0.5050511956214905, 0.6075732111930847}
{http://is4.mzstatic.com/image/thumb/Music/91/96/b5/mzi.opgeoigt.jpg/600x600bb-85.jpg, HeavyMetal, 0.5322766900062561, 0.43567606806755066, 0.5549517273902893, 0.34295982122421265, 0.45149174332618713, 0.4499477446079254, 0.4477682113647461}
{http://is4.mzstatic.com/image/thumb/Music/57/03/65/mzi.zjcvknck.jpg/600x600bb-85.jpg, HeavyMetal, 0.47281649708747864, 0.6267381906509399, 0.5483835339546204, 0.42402195930480957, 0.4964780807495117, 0.48569002747535706, 0.5293683409690857}
{http://is1.mzstatic.com/image/thumb/Music69/v4/36/58/df/3658df80-be1f-0c64-cf2c-bcb678ac42b9/dj.mibieawk.jpg/600x600bb-85.jpg, HeavyMetal, 0.31119775772094727, 0.5976329445838928, 0.4964260756969452, 0.5488689541816711, 0.5911583304405212, 0.483365535736084, 0.5212735533714294}
{http://is3.mzstatic.com/image/thumb/Music/90/56/57/mzi.vhigyocz.jpg/600x600bb-85.jpg, HeavyMetal, 0.7051608562469482, 0.6124868988990784, 0.528069257736206, 0.49663928151130676, 0.504228413105011, 0.6601235866546631, 0.6645764112472534}
{http://is4.mzstatic.com/image/thumb/Music5/v4/2f/c7/19/2fc71988-6871-be2c-6731-a3d0f2a6b232/Court_2500px.jpg/600x600bb-85.jpg, HeavyMetal, 0.5814167857170105, 0.38879385590553284, 0.5449935793876648, 0.47022467851638794, 0.4316234290599823, 0.5811953544616699, 0.5419185757637024}
{http://is4.mzstatic.com/image/thumb/Music5/v4/b5/0c/f4/b50cf485-45f2-b405-79d2-03ada3acba10/881034134493_Cover.jpg/600x600bb-85.jpg, HeavyMetal, 0.30571725964546204, 0.530059814453125, 0.6200295090675354, 0.5442402958869934, 0.38271766901016235, 0.5588650703430176, 0.6575149893760681}
